step,loss,pixel_loss,skeleton_loss,empty_skeleton_crops,lr,gradient_norm
284,0.7593863606452942,0.7593863606452942,0.41531097888946533,0,0.0009980449326244811,0.9389452338218689
285,0.6096194982528687,0.6096194982528687,0.3649269640445709,0,0.0009980311006657044,1.068666934967041
286,0.513861358165741,0.513861358165741,0.3776073455810547,0,0.0009980172200467093,0.9752744436264038
287,0.5535266399383545,0.5535266399383545,0.339561402797699,0,0.000998003290768865,1.107560396194458
288,0.6497164964675903,0.6497164964675903,0.48873165249824524,0,0.0009979893128335467,1.331433892250061
289,0.7279334664344788,0.7279334664344788,0.44693583250045776,0,0.0009979752862421338,1.1802771091461182
290,0.8826208114624023,0.8826208114624023,0.5203747749328613,0,0.0009979612109960107,0.9596240520477295
291,0.5857354402542114,0.5857354402542114,0.47846704721450806,0,0.0009979470870965668,0.9034353494644165
292,0.546926736831665,0.546926736831665,0.5021111965179443,0,0.0009979329145451959,0.9748780727386475
293,0.7069234848022461,0.7069234848022461,0.5317181348800659,0,0.0009979186933432968,1.3867738246917725
294,0.7370285987854004,0.7370285987854004,0.46526461839675903,0,0.0009979044234922731,1.4208073616027832
295,0.7158145904541016,0.7158145904541016,0.47515004873275757,0,0.000997890104993533,0.8096040487289429
296,0.7423890233039856,0.7423890233039856,0.42847684025764465,0,0.0009978757378484898,2.797821283340454
297,0.6706253290176392,0.6706253290176392,0.34477293491363525,0,0.0009978613220585613,1.4201394319534302
298,0.8281559944152832,0.8281559944152832,0.4382129907608032,0,0.0009978468576251707,1.449914813041687
299,0.7573920488357544,0.7573920488357544,0.549103319644928,0,0.0009978323445497452,0.993916928768158
300,0.6582076549530029,0.6582076549530029,0.4444924592971802,0,0.0009978177828337176,0.8864773511886597
301,0.5582515597343445,0.5582515597343445,0.397153377532959,0,0.0009978031724785245,1.679343342781067
302,0.5615924596786499,0.5615924596786499,0.43878233432769775,0,0.0009977885134856083,1.1164482831954956
303,0.5899559259414673,0.5899559259414673,0.4802890419960022,0,0.0009977738058564159,1.5354067087173462
304,0.625064492225647,0.625064492225647,0.5405383706092834,0,0.0009977590495923985,1.848214030265808
305,0.40378338098526,0.40378338098526,0.29640597105026245,0,0.0009977442446950126,0.5759329199790955
306,0.7463695406913757,0.7463695406913757,0.4649949371814728,0,0.0009977293911657198,1.6699154376983643
307,1.1250624656677246,1.1250624656677246,0.5222480297088623,1,0.0009977144890059853,3.650045394897461
308,0.5820649862289429,0.5820649862289429,0.30564016103744507,0,0.0009976995382172805,2.17862868309021
309,0.90247642993927,0.90247642993927,0.43592339754104614,0,0.0009976845388010806,2.1554131507873535
310,0.6923508048057556,0.6923508048057556,0.3347703814506531,0,0.0009976694907588663,0.8713229298591614
311,0.47719189524650574,0.47719189524650574,0.2503642141819,0,0.0009976543940921226,1.194010853767395
312,0.4785916805267334,0.4785916805267334,0.23098905384540558,0,0.0009976392488023397,0.9484987258911133
313,0.649941086769104,0.649941086769104,0.3372277021408081,0,0.000997624054891012,0.7840192914009094
314,0.796082615852356,0.796082615852356,0.49401402473449707,0,0.0009976088123596395,0.8619816303253174
315,0.6484583020210266,0.6484583020210266,0.3971196115016937,0,0.0009975935212097264,1.0070440769195557
316,0.740432858467102,0.740432858467102,0.5486952066421509,0,0.0009975781814427816,5.093416690826416
317,0.7326788902282715,0.7326788902282715,0.5204333662986755,0,0.0009975627930603195,2.8931772708892822
318,0.8197917938232422,0.8197917938232422,0.599872887134552,0,0.0009975473560638586,1.6127665042877197
319,0.5228628516197205,0.5228628516197205,0.4334292411804199,0,0.0009975318704549228,1.1056742668151855
320,0.5495731234550476,0.5495731234550476,0.3739479184150696,0,0.00099751633623504,1.0631216764450073
321,0.7332311272621155,0.7332311272621155,0.5588215589523315,0,0.0009975007534057437,1.848036766052246
322,0.7720555067062378,0.7720555067062378,0.4809848666191101,0,0.0009974851219685715,1.600244164466858
323,0.6565269827842712,0.6565269827842712,0.44248685240745544,0,0.0009974694419250668,1.0712409019470215
324,0.6514050364494324,0.6514050364494324,0.3518860340118408,0,0.0009974537132767765,1.5751819610595703
325,0.6442786455154419,0.6442786455154419,0.3927370309829712,0,0.0009974379360252535,1.2161952257156372
326,0.7104628682136536,0.7104628682136536,0.40958744287490845,0,0.0009974221101720546,0.624218225479126
327,0.47148817777633667,0.47148817777633667,0.38838285207748413,0,0.0009974062357187418,1.321303129196167
328,0.608086109161377,0.608086109161377,0.48950493335723877,0,0.0009973903126668819,1.3115264177322388
329,0.7250092029571533,0.7250092029571533,0.5216186046600342,0,0.0009973743410180464,1.3961644172668457
330,0.5331496000289917,0.5331496000289917,0.29048722982406616,0,0.0009973583207738119,1.9054815769195557
331,0.9369792342185974,0.9369792342185974,0.5559430718421936,0,0.000997342251935759,1.5646159648895264
332,0.7138129472732544,0.7138129472732544,0.41295671463012695,0,0.0009973261345054742,1.0283564329147339
333,0.4766574501991272,0.4766574501991272,0.3320043087005615,0,0.0009973099684845476,1.0043926239013672
334,0.4736812710762024,0.4736812710762024,0.3286662697792053,0,0.0009972937538745754,1.3638807535171509
335,0.5279794931411743,0.5279794931411743,0.3373435139656067,0,0.0009972774906771575,1.5454978942871094
336,0.5293444395065308,0.5293444395065308,0.4032023847103119,0,0.000997261178893899,0.8075414896011353
337,0.7056636810302734,0.7056636810302734,0.4260922372341156,0,0.0009972448185264103,2.2415449619293213
338,0.6519235372543335,0.6519235372543335,0.38125163316726685,0,0.0009972284095763051,1.5518193244934082
339,0.6348727345466614,0.6348727345466614,0.3121892213821411,0,0.000997211952045204,0.8579496145248413
340,0.8414154052734375,0.8414154052734375,0.47979533672332764,0,0.0009971954459347307,1.5776143074035645
341,0.6921055912971497,0.6921055912971497,0.48719537258148193,0,0.0009971788912465146,2.296959161758423
342,0.49565887451171875,0.49565887451171875,0.4561038613319397,0,0.0009971622879821889,1.3104703426361084
343,0.5010575652122498,0.5010575652122498,0.3350188136100769,0,0.0009971456361433932,0.9497772455215454
344,0.6293519139289856,0.6293519139289856,0.38988450169563293,0,0.0009971289357317704,1.1009808778762817
345,0.7154088020324707,0.7154088020324707,0.4994633197784424,0,0.0009971121867489688,1.2512965202331543
346,0.5187971591949463,0.5187971591949463,0.38168957829475403,0,0.0009970953891966416,0.48394066095352173
347,0.5499557256698608,0.5499557256698608,0.3927409052848816,0,0.0009970785430764469,0.9853524565696716
348,0.5946927070617676,0.5946927070617676,0.49796169996261597,0,0.0009970616483900468,0.91010582447052
349,0.7591155767440796,0.7591155767440796,0.5388492345809937,0,0.0009970447051391089,1.8937633037567139
350,0.6533839702606201,0.6533839702606201,0.3969470262527466,0,0.0009970277133253057,1.5225142240524292
351,0.7079640626907349,0.7079640626907349,0.4916926622390747,0,0.000997010672950314,2.309377431869507
352,0.6111089587211609,0.6111089587211609,0.38487035036087036,0,0.0009969935840158156,1.2516052722930908
353,0.549925684928894,0.549925684928894,0.26271915435791016,0,0.0009969764465234973,1.217429280281067
354,0.4825959801673889,0.4825959801673889,0.2674592435359955,0,0.0009969592604750503,0.8858880400657654
355,0.6132012605667114,0.6132012605667114,0.42653316259384155,0,0.000996942025872171,1.2016222476959229
356,0.6364903450012207,0.6364903450012207,0.41916680335998535,0,0.00099692474271656,1.2902603149414062
357,0.4355522394180298,0.4355522394180298,0.1903625726699829,0,0.0009969074110099236,1.3563346862792969
358,0.5185918807983398,0.5185918807983398,0.3464088439941406,0,0.000996890030753972,0.9297400712966919
359,0.5742764472961426,0.5742764472961426,0.4489077925682068,0,0.0009968726019504207,1.0495662689208984
360,0.7924787998199463,0.7924787998199463,0.6493096351623535,0,0.0009968551246009897,2.760039806365967
361,0.6503395438194275,0.6503395438194275,0.4465245008468628,0,0.0009968375987074042,1.1409704685211182
362,0.6648396253585815,0.6648396253585815,0.4992023706436157,0,0.0009968200242713937,1.6817599534988403
363,0.6473277807235718,0.6473277807235718,0.35320377349853516,1,0.000996802401294693,0.7394139170646667
364,0.4363277852535248,0.4363277852535248,0.3675536513328552,0,0.0009967847297790411,0.736452043056488
365,0.5884904861450195,0.5884904861450195,0.4325193166732788,0,0.0009967670097261825,1.3974320888519287
366,0.6081307530403137,0.6081307530403137,0.3821108341217041,0,0.0009967492411378657,1.5749770402908325
367,0.45548558235168457,0.45548558235168457,0.34196871519088745,0,0.0009967314240158446,1.0280545949935913
368,0.6454154253005981,0.6454154253005981,0.35760223865509033,0,0.0009967135583618775,1.8743255138397217
369,0.6676422953605652,0.6676422953605652,0.35884130001068115,0,0.000996695644177728,1.7877519130706787
370,0.5627956390380859,0.5627956390380859,0.2867509722709656,0,0.0009966776814651639,1.054784893989563
371,0.48483702540397644,0.48483702540397644,0.3352740406990051,0,0.000996659670225958,1.0665048360824585
372,0.870568037033081,0.870568037033081,0.5019221901893616,0,0.0009966416104618882,1.0626991987228394
373,0.48703527450561523,0.48703527450561523,0.3749658465385437,0,0.0009966235021747368,0.9741836786270142
374,0.5168237686157227,0.5168237686157227,0.3399594724178314,0,0.0009966053453662907,0.8698008060455322
375,0.5116225481033325,0.5116225481033325,0.31521743535995483,0,0.0009965871400383424,1.2113037109375
376,0.807243287563324,0.807243287563324,0.5439991354942322,0,0.0009965688861926887,1.2115426063537598
377,0.5049597024917603,0.5049597024917603,0.34357142448425293,0,0.0009965505838311305,1.073246955871582
378,0.5460165739059448,0.5460165739059448,0.40197354555130005,0,0.000996532232955475,1.1049354076385498
379,0.4896649420261383,0.4896649420261383,0.2582089602947235,0,0.0009965138335675328,0.8698509931564331
380,0.9465863704681396,0.9465863704681396,0.502388596534729,0,0.0009964953856691204,3.0878653526306152
381,0.5183393955230713,0.5183393955230713,0.344391793012619,0,0.0009964768892620577,0.8821921944618225
382,0.5078215599060059,0.5078215599060059,0.31135764718055725,0,0.000996458344348171,0.842054009437561
383,0.46365249156951904,0.46365249156951904,0.3202313184738159,0,0.0009964397509292901,0.41868096590042114
384,0.6604505777359009,0.6604505777359009,0.4537932276725769,0,0.0009964211090072506,1.6535760164260864
385,0.6695634126663208,0.6695634126663208,0.43956834077835083,0,0.0009964024185838921,1.4599707126617432
386,0.47743216156959534,0.47743216156959534,0.3278715908527374,0,0.000996383679661059,0.6836698055267334
387,0.5143736600875854,0.5143736600875854,0.3649517297744751,0,0.0009963648922406013,1.0795471668243408
388,0.4826688766479492,0.4826688766479492,0.40958142280578613,0,0.0009963460563243726,1.4696545600891113
389,0.5064194798469543,0.5064194798469543,0.3537229001522064,0,0.0009963271719142326,1.0893490314483643
390,0.38940659165382385,0.38940659165382385,0.3401305079460144,0,0.0009963082390120448,0.5573933124542236
391,0.34877926111221313,0.34877926111221313,0.272601842880249,0,0.0009962892576196778,0.8052388429641724
392,0.6289983987808228,0.6289983987808228,0.4998961091041565,0,0.000996270227739005,1.3981671333312988
393,0.6903594732284546,0.6903594732284546,0.5296436548233032,0,0.0009962511493719045,1.4615687131881714
394,0.643373966217041,0.643373966217041,0.28959155082702637,0,0.0009962320225202594,1.1582472324371338
395,0.6348077058792114,0.6348077058792114,0.34937942028045654,0,0.0009962128471859575,1.522106409072876
396,0.41181865334510803,0.41181865334510803,0.21665257215499878,0,0.000996193623370891,0.5284348726272583
397,0.6512529850006104,0.6512529850006104,0.3547918498516083,0,0.0009961743510769575,1.1758646965026855
398,0.7600494623184204,0.7600494623184204,0.5023443102836609,0,0.000996155030306059,1.334368348121643
399,0.4013805389404297,0.4013805389404297,0.3035737872123718,0,0.0009961356610601025,0.5287520289421082
400,0.5027056932449341,0.5027056932449341,0.34425029158592224,0,0.0009961162433409995,1.272178053855896
401,0.5066848993301392,0.5066848993301392,0.30174720287323,0,0.0009960967771506667,1.283161997795105
402,0.5319364070892334,0.5319364070892334,0.3338630795478821,0,0.000996077262491025,1.0643198490142822
403,0.5787962675094604,0.5787962675094604,0.41696688532829285,0,0.0009960576993640004,1.6475800275802612
404,0.5528707504272461,0.5528707504272461,0.27044934034347534,0,0.000996038087771524,0.7439275979995728
405,0.5072436332702637,0.5072436332702637,0.4318150281906128,0,0.0009960184277155316,0.7137032747268677
406,0.8099128007888794,0.8099128007888794,0.5525387525558472,0,0.000995998719197963,1.3603312969207764
407,0.4612046182155609,0.4612046182155609,0.34578558802604675,0,0.0009959789622207636,0.8317453861236572
408,0.6619131565093994,0.6619131565093994,0.33070915937423706,0,0.0009959591567858834,0.7882173657417297
409,0.5030475854873657,0.5030475854873657,0.3964233994483948,0,0.0009959393028952772,0.6960843801498413
410,0.6500816941261292,0.6500816941261292,0.44838404655456543,0,0.0009959194005509041,1.0643240213394165
411,0.5532482862472534,0.5532482862472534,0.3677302896976471,0,0.0009958994497547286,0.8905456066131592
412,0.4243472218513489,0.4243472218513489,0.3467426300048828,0,0.00099587945050872,0.7101667523384094
413,0.5614473819732666,0.5614473819732666,0.4672415852546692,0,0.0009958594028148518,1.5719149112701416
414,0.4938143193721771,0.4938143193721771,0.3112466335296631,0,0.000995839306675103,1.0820329189300537
415,0.35280972719192505,0.35280972719192505,0.2375849336385727,0,0.0009958191620914566,0.7613348960876465
416,0.46531304717063904,0.46531304717063904,0.30127763748168945,0,0.0009957989690659009,1.319129228591919
417,0.3975277841091156,0.3975277841091156,0.3322606086730957,0,0.000995778727600429,0.5718521475791931
418,0.7405625581741333,0.7405625581741333,0.3823675811290741,0,0.0009957584376970386,1.8684802055358887
419,0.48219212889671326,0.48219212889671326,0.36352774500846863,0,0.0009957380993577322,1.1593451499938965
420,0.4183410406112671,0.4183410406112671,0.33837491273880005,0,0.0009957177125845173,0.8691433668136597
421,0.6820434331893921,0.6820434331893921,0.4968082308769226,0,0.0009956972773794057,1.3796625137329102
422,0.46285203099250793,0.46285203099250793,0.3732791543006897,0,0.0009956767937444146,1.4247307777404785
423,0.6830980777740479,0.6830980777740479,0.4735415577888489,0,0.0009956562616815652,1.3602290153503418
424,0.5864007472991943,0.5864007472991943,0.3353065848350525,0,0.0009956356811928844,1.1614662408828735
425,0.5420321226119995,0.5420321226119995,0.3661840558052063,0,0.0009956150522804034,1.107797622680664
426,0.6458219885826111,0.6458219885826111,0.34403181076049805,0,0.0009955943749461575,1.104082703590393
427,0.5945412516593933,0.5945412516593933,0.41805481910705566,0,0.0009955736491921883,1.203080415725708
428,0.6098102927207947,0.6098102927207947,0.3708958625793457,0,0.0009955528750205409,0.9534777998924255
429,0.4425992965698242,0.4425992965698242,0.35842615365982056,0,0.0009955320524332658,1.1111072301864624
430,0.5207544565200806,0.5207544565200806,0.4468595087528229,0,0.0009955111814324183,0.7467868328094482
431,0.6567421555519104,0.6567421555519104,0.4133230149745941,1,0.0009954902620200577,0.7798481583595276
432,0.5525197982788086,0.5525197982788086,0.41975486278533936,0,0.0009954692941982492,0.8564075827598572
